Town,Time-of-Day,Weather,PositionID
06,night,clear,9154901805162686116
06,sunset,cloudy,11229934163860151251
06,night,hardrain,2331671758641889819
06,night,wetcloudy,10611703109861697040
06,night,midrain,5711123238200408475
06,noon,clear,6113324500999456008
06,noon,clear,16262356411131944727
06,night,wet,13625111381391346930
06,noon,clear,9793406069895041619
06,noon,clear,7681135652014751720
06,noon,softrain,13126780714707348607
06,sunset,clear,11349267581079644133
06,noon,midfog,14039435183309036845
06,noon,clear,2688611519848364918
06,noon,cloudy,756133569273479618
06,noon,softrain,10211584054650063338
06,sunset,hardfog,2020842027056890299
06,night,wetcloudy,5065996706166027701
06,noon,softrain,2093593897686366166
06,night,hardfog,1249635759307864115
06,sunset,clear,756862250896385633
06,noon,clear,10574538799327647707
06,noon,clear,9362831601543532273
06,noon,cloudy,3375996965349998284
06,night,clear,6752827250356141798
06,night,midrain,15421209483097992609
06,night,cloudy,15925214446733066845
06,noon,cloudy,4753631916253598370
06,noon,wetcloudy,3568360192364390579
06,noon,clear,5290624661156283931
06,noon,midrain,5414035047647019180
06,noon,wet,17475348485220259892
06,night,clear,13843260144035154044
06,noon,cloudy,10438612411129949278
06,night,clear,15091894245005895601
06,night,clear,13540101322954885524
06,night,cloudy,17338841299740255829
06,noon,clear,4239678356174558523
06,noon,clear,1877120700844357052
06,sunset,clear,1198916201587812119
06,noon,clear,3440977557835633147
06,sunset,softrain,6737124510383532522
06,sunset,wetcloudy,14541344744981983107
06,sunset,hardfog,5745581141712463329
06,noon,softrain,14048623460536298401
06,sunset,cloudy,5924265216569894360
06,night,softrain,16420617361963118562
06,sunset,softrain,13694389940095088259
06,noon,clear,14202500220487922545
06,noon,softrain,17205567491439930150
06,sunset,clear,14455928531890894337
06,night,wet,9880619717395448305
06,noon,clear,294733370063608128
06,sunset,hardfog,17776915107825832406
06,sunset,cloudy,7446277464327743672
06,sunset,clear,16633047149366049955
06,noon,cloudy,12594654090798005236
06,noon,hardrain,16491395277694752458
06,noon,cloudy,13007099853458784040
06,sunset,clear,8540516348492476054
06,noon,clear,4544649516846346800
06,sunset,hardfog,669166876309070715
06,noon,hardfog,8355833694493252144
06,noon,wetcloudy,10873639141455311467
06,night,clear,11581479625058534508
06,sunset,midrain,17678421787737109283
06,sunset,wet,17577363001761318098
06,sunset,wet,12080185857711793224
06,night,clear,14114008892832254836
06,noon,softrain,4660830305167967454
06,noon,cloudy,13166362984654042392
06,night,softrain,14968929206832143594
06,night,clear,2329239524337612320
06,sunset,clear,14031525131584206396
06,night,cloudy,17307523270239358110
06,noon,cloudy,4507776160810653125
06,night,midrain,14237826643813495394
06,noon,cloudy,2210792874349798522
06,noon,midfog,3782875921209760820
06,night,wetcloudy,1813650611015077961
06,sunset,midrain,7815593302041567437
06,sunset,cloudy,14550589955251525971
06,sunset,clear,8821625338187709665
06,night,wetcloudy,4386479504483244285
06,sunset,clear,3079549925088655148
06,sunset,clear,8053277989198186286
06,noon,cloudy,194199863033391846
06,noon,wet,6304417528381433252
06,noon,clear,7041922461987574881
06,sunset,clear,8568659947307269003
06,noon,wet,12928961595587522567
06,noon,wetcloudy,7155207623551171982
06,sunset,hardrain,1191718898467928704
06,noon,clear,10967072298074431273
06,noon,clear,1323400480401867969
06,noon,cloudy,3980588382597158696
06,sunset,cloudy,10715923582475959591
06,noon,midfog,12250258884335541138
06,noon,wet,11488269861123641774
06,night,midrain,770432818743390522
06,noon,clear,8127375576668430268
06,noon,clear,3482027552715642586
06,night,clear,16538827350108972474
06,sunset,cloudy,14235870554037105445
06,noon,midrain,16261169250519827717
06,noon,wet,11834631263533426979
06,sunset,clear,9412538078864213188
06,noon,wet,12347522106450746810
06,night,softrain,2672220568679165979
06,sunset,wet,9208957795288156155
06,sunset,clear,17473766502865875428
06,sunset,wetcloudy,6069872455533160717
06,noon,cloudy,14549921520636292535
06,noon,softrain,15223033437689481572
06,sunset,cloudy,3667266014830186452
06,sunset,cloudy,11454626643796636695
06,noon,clear,7088102742401816152
06,noon,clear,7569026373382639579
06,noon,clear,17857510003884153543
06,noon,clear,1379549183128113760
06,sunset,clear,12699401254703260205
06,noon,clear,11367955668608197896
06,sunset,cloudy,11100605688736723980
06,noon,clear,1360559823655136034
06,sunset,wetcloudy,8282652600506184523
06,noon,clear,10743834817607089874
06,sunset,cloudy,4041222412222110637
06,noon,softrain,1106661648952341820
06,noon,hardrain,5938008574449324488
06,noon,hardrain,14400171798752393248
06,noon,cloudy,16166288642714781687
06,noon,clear,14953067215603899287
06,noon,clear,9261388941203456701
06,sunset,hardfog,6182903969364664248
06,noon,clear,2667797335540423726
06,noon,softrain,11323176974238287491
06,noon,cloudy,15568215128301856652
06,night,softrain,16658258184719531906
06,noon,clear,15730955384086514319
06,noon,clear,9006973643047677250
06,night,hardfog,6673059842183191608
06,noon,clear,13632729394773631497
06,sunset,cloudy,18127188263005480270
06,night,midrain,4364518623739076644
06,noon,clear,15262132873207597053
06,sunset,wet,249258733485566444
06,noon,wet,1196115055134234902
06,noon,cloudy,8608973049604727737
06,noon,clear,14812819883069915013
06,night,wetcloudy,17785472989339915614
06,night,wet,6697675383501053753
06,night,clear,15434230006248547015
06,sunset,wet,9824274216528017587
06,noon,wet,8052481298415999633
06,night,clear,1256619707303208271
06,noon,wetcloudy,11936611798750842150
06,sunset,cloudy,5249632685597795359
06,sunset,wet,547666422032187243
06,night,midrain,7223230221140598037
06,sunset,hardrain,11314847148798216963
06,night,cloudy,12037166112446521625
06,noon,clear,12710833233595667730
06,noon,softrain,12112445696384493949
06,sunset,wetcloudy,755917746730992688
06,noon,wet,2095620867516755188
06,noon,hardfog,11810475266829929971
06,noon,softrain,11448400476705264085
06,noon,clear,3301355932984696239
06,sunset,softrain,3260648744240846905
06,noon,wetcloudy,13466140960652307936
06,noon,clear,15248536665664011188
06,night,clear,5607916325681008494
06,night,cloudy,12946338734590494365
06,noon,clear,6805894051576014157
06,night,softrain,16355738094987236125
06,sunset,wetcloudy,7054834781859663819
06,noon,cloudy,7029293350252485833
06,noon,hardfog,1276149473571697155
06,noon,clear,3762970466802729925
06,noon,midrain,17145556842352670884
06,noon,midrain,14309747964100005817
06,sunset,wet,8501812343902498854
06,night,midrain,8216016553967412845
06,sunset,cloudy,7739522492659581374
06,night,wetcloudy,13364282664053310936
06,sunset,cloudy,14377557282940116088
06,noon,cloudy,1387381736155360797
06,noon,clear,16341789432106364552
06,sunset,clear,17369782274367501456
06,noon,clear,7964902538318681691
06,night,midrain,18029542434783425775
06,sunset,clear,7748695867966029076
06,noon,clear,3073266285241807255
06,noon,clear,4653099849536211867
06,sunset,wetcloudy,6381656714954164020
06,sunset,softrain,1166997401439375845
06,sunset,clear,8505585357815010184
06,noon,midfog,2375191888364131237
06,sunset,clear,13343357471686005971
06,sunset,softrain,7346791193631796674
06,sunset,clear,9933330456644977302
06,noon,cloudy,9580921028542531007
06,noon,hardrain,9876156390938883368
06,noon,clear,4740684823499795742
06,noon,wet,8397383625493290975
06,noon,cloudy,1608014759388866652
06,noon,hardrain,2093012279614585247
06,night,clear,1942838671740570871
06,night,clear,12865559710337415302
06,noon,midfog,11337057015096904215
06,night,wet,12692409682856843028
06,noon,wetcloudy,7123455816418071661
06,night,hardrain,7088830977604046706
06,noon,clear,15915884098591231720
06,noon,hardrain,3856275655639334501
06,sunset,wetcloudy,4677227949535442404
06,night,wet,4612952889480254166
06,noon,cloudy,13095916806098836997
06,noon,softrain,13634855468898492474
06,noon,clear,13697512507077343209
06,noon,clear,13984703096549259226
06,noon,cloudy,698558558803387562
06,noon,clear,8536390445833133615
06,sunset,hardfog,11005199924329146841
06,night,clear,11287782914774789948
06,sunset,clear,17286481691065877153
06,night,clear,10739619494714076807
06,noon,clear,4471140307325103878
06,noon,wetcloudy,16971340462496231351
06,noon,midfog,4088308073186761652
06,sunset,midfog,2884375811749928021
06,noon,clear,15563685762201554401
06,sunset,hardrain,17256406912013412556
06,sunset,midrain,14109586899788425285
06,noon,clear,3496148474391059707
06,noon,hardrain,13259247094209876286
06,night,clear,2681904290927093291
06,sunset,softrain,17411245756487650357
06,noon,clear,1491326495859470944
06,sunset,clear,16141077026467475107
06,night,wetcloudy,16741190013711692882
06,noon,clear,10844473771549983005
06,noon,clear,15825332869378021164
06,night,wet,9467562524757005205
06,noon,clear,6575668465756212285
06,night,cloudy,5564936799872884243
06,noon,wetcloudy,730205512047596015
06,sunset,midfog,13492228370992783477
06,noon,wet,16482137147622336752
06,noon,clear,4397947490811265991
06,noon,midrain,2340971192775734611
06,night,wetcloudy,7202535165000415788
06,noon,cloudy,10418054864232088566
06,night,cloudy,10084948183789680640
06,sunset,clear,7350737581573255696
06,noon,cloudy,5877217403115457298
06,sunset,clear,5693932036567154712
06,noon,cloudy,7997234104188289078
06,noon,clear,17140559160208767556
06,noon,cloudy,15837938750238866565
06,noon,clear,16778527142629210431
06,noon,clear,12151985181847349877
06,noon,hardrain,2306415446961689110
06,night,wet,15371169094840942763
06,noon,hardrain,13183977136423170150
06,sunset,cloudy,17585936853589197223
06,sunset,cloudy,14194982556062168433
06,sunset,clear,177400593832167479
06,sunset,wet,18441626149884136317
06,noon,wet,8281258740688296027
06,noon,wet,13478978550905678749
06,noon,cloudy,12014904475415300999
06,night,clear,2395566635087145348
06,noon,clear,10453027270552673394
06,sunset,clear,6203202012837282312
06,sunset,wet,6348678163939005523
06,night,clear,6071131325970669036
06,noon,softrain,2495657207062707533
06,night,cloudy,7606798591366679413
06,night,cloudy,15389902401485720567
06,noon,clear,12751286031635072792
06,noon,hardrain,1738712908877935348
06,sunset,cloudy,15719113806645681730
06,sunset,clear,12488942297606867594
06,night,wetcloudy,15426206936971181775
06,noon,cloudy,8520036638248680968
06,noon,midrain,15395760845578226414
06,noon,softrain,17879392559892839315
06,night,clear,16813972760988959462
06,night,wetcloudy,15076534203334944060
06,noon,cloudy,5796233706140323479
06,noon,clear,4264151687240481773
06,noon,hardfog,11557010378101743754
06,night,cloudy,902434892675461795
06,sunset,hardfog,214235855912148879
06,night,clear,1441684060115834088
06,night,clear,9633721291969669127
06,night,clear,3273663257706225280
06,night,midrain,16881600772053199860
06,noon,hardfog,8558919981362719485
06,noon,wetcloudy,3500119622365874688
06,noon,softrain,17123563921853434124
06,noon,midfog,16910157260927492205
06,night,cloudy,2783903743590252468
06,night,cloudy,11252145658668320627
06,noon,hardrain,10767189561877511345
06,sunset,cloudy,1732257654750500246
06,noon,cloudy,12595582463589033174
06,noon,midrain,14393120477998382737
06,noon,cloudy,7868450994585882055
06,noon,hardfog,12994564250474387238
06,noon,wet,14281917396990784094
06,noon,hardrain,1607836532263783735
06,noon,clear,12837988983117406591
06,noon,cloudy,11256579790344604789
06,noon,cloudy,3854853583800019602
06,noon,midrain,367796761577063126
06,night,cloudy,11526039097094777275
06,noon,clear,15040181158521922234
06,sunset,clear,12012916679574374041
06,noon,softrain,14382102588186173995
06,noon,cloudy,1507697406598865188
06,night,cloudy,16704568937156577646
06,noon,clear,14801080188781277405
06,noon,cloudy,9349929219879694331
06,night,clear,13585798532506837509
06,noon,clear,15751583757564996495
06,noon,cloudy,10792278254530906844
06,noon,clear,13133003420480077949
06,noon,cloudy,14631225576260666452
06,noon,cloudy,11609933639616222507
06,noon,wetcloudy,16760297518317077479
06,noon,cloudy,12232937678837677733
06,night,wetcloudy,16059244909081588483
06,noon,clear,9954932883286605230
06,noon,clear,12614682579103207291
06,sunset,cloudy,10052802277083716092
06,noon,clear,5530239229806672401
06,noon,clear,17005862971552504402
06,noon,softrain,11244107495593317685
06,night,wet,13575964185265652306
06,noon,wetcloudy,11802962757745130016
06,night,clear,2697045851315131541
06,night,clear,16386761067988289264
06,night,cloudy,8595678155441941919
06,night,cloudy,16944109574474489332
06,noon,clear,8598531256001252649
06,noon,wetcloudy,1818853787015367595
06,noon,clear,17947241160848735951
06,night,clear,6990988300787993604
06,noon,clear,3634224871665456715
06,sunset,cloudy,13137403181129144745
06,noon,wet,15660418766597631840
06,noon,clear,2640861235013465829
06,noon,clear,10623012805341642476
06,noon,cloudy,18255483490532485433
06,noon,cloudy,8644719825799611666
06,noon,softrain,2662662243940763469
06,night,clear,17496561852315212129
06,night,clear,9318496302782759718
06,noon,hardrain,16855076246547678623
06,night,hardrain,8566708211522136433
06,sunset,hardrain,5541090199963253956
06,night,wetcloudy,5692672133209387297
06,noon,wetcloudy,6770213158736103732
06,sunset,clear,11715767228066301596
06,night,clear,6635010387718655989
06,night,hardfog,2029795735975456117
06,noon,clear,13553279353034485265
06,sunset,cloudy,5883941742906035006
06,noon,clear,9870027435871669615
06,night,clear,15267706785276479770
06,night,wet,12287726301392059474
06,night,cloudy,15406893147975494489
06,sunset,hardfog,17356367740111756958
06,sunset,softrain,14462670183793835815
06,noon,midrain,14531688828627443285
06,sunset,clear,4916865994447694147
06,sunset,cloudy,12273636598374900191
06,sunset,cloudy,11149116424186118877
06,night,hardrain,8360622367050246337
06,sunset,clear,2149773043425706656
06,sunset,cloudy,12546652466904580750
06,night,wet,9339069313976164979
06,sunset,cloudy,14058724950293533099
06,noon,wetcloudy,16968244799100393600
06,noon,cloudy,15271776595507226011
06,sunset,clear,17258911200786024289
06,night,softrain,2667834485372155698
06,sunset,wet,11380600452574838663
06,sunset,softrain,13995735672105838051
06,sunset,clear,11886254780113319720
06,night,cloudy,2262640199169495509
06,sunset,cloudy,17067257083286417932
06,night,wet,3033418492828241335
06,sunset,cloudy,3846956011447645910
06,noon,clear,17280755669844232863
06,noon,hardfog,10886385452016177603
06,night,wetcloudy,17512026958887872367
06,noon,cloudy,15258769336592416275
06,noon,clear,2753011565416078133
06,noon,midfog,8086516337528218156
06,sunset,hardrain,12888906425779888583
06,sunset,clear,14575725949141730227
06,noon,cloudy,4849931287814503366
06,night,clear,3200255932102045896
06,night,cloudy,4671723212069603449
06,noon,cloudy,13165928767953502705
06,noon,clear,662745666340209953
06,noon,wetcloudy,2881427017116232396
06,noon,hardrain,47988725701464833
06,noon,clear,6316282443590722999
06,noon,wetcloudy,216480055387236
06,noon,hardrain,4993288297035222313
06,sunset,clear,16153499359640901863
06,noon,cloudy,1592619977979737543
06,sunset,softrain,7463652463396514499
06,sunset,cloudy,18426460439893769485
06,noon,clear,178241374583730695
06,sunset,cloudy,14161208418600004190
06,noon,wetcloudy,7895710878911784716
06,noon,cloudy,9573598062783530579
06,noon,clear,4405487829714245734
06,night,hardrain,11373459962680530996
06,night,clear,5480385190832194246
